"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"F Hand",2024-05-15,"Munster Reds","Leinster Lightning",2,"7.0",1,42,0,6,24,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429570,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Munster Reds","Munster Reds","field","J Manley","Munster Reds","4",NA
"HT Tector",2018-06-04,"Leinster Lightning","Northern Knights",1,"6.0",0,42,0,7,15,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136920,"The Vineyard, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field",NA,"Leinster Lightning",NA,"53"
"MJ Humphreys",2023-05-22,"Munster Reds","Northern Knights",1,"6.0",0,42,0,7,16,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375528,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Munster Reds","Northern Knights","Northern Knights","field","M Topping","Northern Knights","3",NA
"T McKeegan",2023-05-15,"Munster Reds","North-West Warriors",1,"7.0",0,42,0,6,27,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375525,"Mardyke, Cork","Cork","Munster Reds","North-West Warriors","North-West Warriors","field","SC Getkate","North-West Warriors","6",NA
"AR McBrine",2017-05-01,"Leinster Lightning","North-West Warriors",1,"6.0",0,43,0,7.16666666666667,13,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089605,"The Vineyard, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"105"
"AR McBrine",2019-05-23,"Leinster Lightning","North-West Warriors",1,"10.0",1,43,0,4.3,25,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178132,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"78"
"D Scanlon",2019-08-26,"Northern Knights","North-West Warriors",1,"10.0",0,43,0,4.3,35,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178137,"Woodvale Road, Eglinton","Eglinton","Northern Knights","North-West Warriors","Northern Knights","bat",NA,"Northern Knights",NA,"2"
"G Hoey",2022-07-04,"Northern Knights","Leinster Lightning",2,"7.0",0,43,0,6.14285714285714,16,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305433,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field","BJ McCarthy","Leinster Lightning",NA,"54"
"J Mulder",2017-09-10,"Leinster Lightning","Northern Knights",1,"5.0",0,43,0,8.6,12,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089610,"Observatory Lane, Rathmines, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field",NA,"Leinster Lightning",NA,"55"
"SC Getkate",2019-04-25,"Leinster Lightning","Northern Knights",2,"8.0",0,43,0,5.375,27,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178131,"La Manga Club Top Ground","Murcia","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","6",NA
"T Mayes",2024-05-09,"North-West Warriors","Northern Knights",2,"8.0",0,43,0,5.375,25,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429569,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","North-West Warriors","North-West Warriors","field","R Pretorius","Northern Knights",NA,"118"
"T McKeegan",2024-05-09,"Northern Knights","North-West Warriors",1,"5.0",0,43,0,8.6,16,"Cricket Ireland Inter-Provincial Limited Over Cup",2024,1429569,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","North-West Warriors","North-West Warriors","field","R Pretorius","Northern Knights",NA,"118"
"AR McBrine",2022-06-02,"Northern Knights","North-West Warriors",2,"10.0",0,44,0,4.4,29,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305430,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","Northern Knights","field","AR McBrine","North-West Warriors",NA,"63"
"G Kennedy",2021-06-15,"Munster Reds","North-West Warriors",1,"7.0",0,44,0,6.28571428571429,17,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259534,"Mardyke, Cork","Cork","Munster Reds","North-West Warriors","North-West Warriors","field","WTS Porterfield","North-West Warriors","4",NA
"GJ Delany",2023-05-22,"Northern Knights","Munster Reds",2,"10.0",0,44,0,4.4,27,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375528,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Munster Reds","Northern Knights","Northern Knights","field","M Topping","Northern Knights","3",NA
"J Manley",2022-05-05,"Munster Reds","Northern Knights",2,"10.0",0,44,0,4.4,39,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305423,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Munster Reds","Munster Reds","field","M Ford","Munster Reds","3",NA
"J Manley",2023-05-25,"North-West Warriors","Northern Knights",2,"8.0",0,44,0,5.5,25,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375530,"Bready Cricket Club, Magheramason, Bready","Bready","Northern Knights","North-West Warriors","North-West Warriors","field",NA,"North-West Warriors","3",NA
"M Berry",2016-08-07,"North-West Warriors","Northern Knights",1,"10.0",0,44,0,4.4,31,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002151,"The Lawn, Waringstown","Waringstown","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","3",NA
"AR McBrine",2023-09-04,"Munster Reds","North-West Warriors",1,"9.0",0,45,0,5,26,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375534,"Bready Cricket Club, Magheramason, Bready","Bready","Munster Reds","North-West Warriors","North-West Warriors","field","L McCarthy","Munster Reds",NA,"115"
"GI Hume",2021-06-15,"Munster Reds","North-West Warriors",1,"10.0",0,45,0,4.5,39,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259534,"Mardyke, Cork","Cork","Munster Reds","North-West Warriors","North-West Warriors","field","WTS Porterfield","North-West Warriors","4",NA
"GJ Delany",2023-05-18,"Leinster Lightning","Munster Reds",1,"5.0",0,45,0,9,11,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375527,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Munster Reds","Munster Reds","field","TE Kane","Munster Reds","5",NA
"HT Tector",2021-06-30,"Munster Reds","Northern Knights",1,"10.0",0,45,0,4.5,33,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259533,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Munster Reds","Northern Knights","Munster Reds","bat","M Commins","Munster Reds",NA,"9"
"C Olphert",2022-05-03,"Leinster Lightning","North-West Warriors",2,"10.0",0,46,0,4.6,39,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305422,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Leinster Lightning","Leinster Lightning","field","GH Dockrell","Leinster Lightning","7",NA
"WB Rankin",2021-05-01,"Leinster Lightning","North-West Warriors",2,"7.0",0,46,0,6.57142857142857,21,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259523,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Leinster Lightning","Leinster Lightning","field",NA,"Leinster Lightning","6",NA
"EJ Richardson",2016-07-31,"Northern Knights","Leinster Lightning",1,"8.0",0,47,0,5.875,25,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002149,"Observatory Lane, Rathmines, Dublin","Dublin","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","4",NA
"GE Kidd",2018-06-04,"Leinster Lightning","Northern Knights",1,"7.0",2,48,0,6.85714285714286,25,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136920,"The Vineyard, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field",NA,"Leinster Lightning",NA,"53"
"J Mulder",2023-05-25,"North-West Warriors","Northern Knights",2,"7.0",0,48,0,6.85714285714286,15,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375530,"Bready Cricket Club, Magheramason, Bready","Bready","Northern Knights","North-West Warriors","North-West Warriors","field",NA,"North-West Warriors","3",NA
"F Hand",2023-05-18,"Munster Reds","Leinster Lightning",2,"9.0",2,49,0,5.44444444444444,33,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375527,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Munster Reds","Munster Reds","field","TE Kane","Munster Reds","5",NA
"DC Delany",2022-05-05,"Northern Knights","Munster Reds",1,"9.0",1,50,0,5.55555555555556,34,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305423,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Munster Reds","Munster Reds","field","M Ford","Munster Reds","3",NA
"G Kennedy",2019-05-23,"Leinster Lightning","North-West Warriors",1,"10.0",0,50,0,5,26,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178132,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"78"
"R Allen",2016-05-30,"Leinster Lightning","North-West Warriors",1,"6.0",0,50,0,8.33333333333333,13,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002145,"New Strabane Park","Strabane","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"141"
"CA Young",2021-05-06,"Munster Reds","North-West Warriors",1,"6.5",0,51,0,7.46341463414634,20,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259525,"Woodvale Road, Eglinton","Eglinton","Munster Reds","North-West Warriors","North-West Warriors","field","AR McBrine","North-West Warriors","5",NA
"GE Kidd",2017-06-04,"Leinster Lightning","Northern Knights",1,"7.0",0,51,0,7.28571428571429,13,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089607,"Church of Ireland Young Men's Society Cricket Club Ground, Belfast","Belfast","Leinster Lightning","Northern Knights","Leinster Lightning","bat",NA,NA,NA,NA
"MR Adair",2023-05-22,"Munster Reds","Northern Knights",1,"10.0",1,51,0,5.1,28,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375528,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Munster Reds","Northern Knights","Northern Knights","field","M Topping","Northern Knights","3",NA
"Simi Singh",2022-07-04,"Northern Knights","Leinster Lightning",2,"9.0",0,51,0,5.66666666666667,22,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305433,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field","BJ McCarthy","Leinster Lightning",NA,"54"
"C Robertson",2022-07-04,"Leinster Lightning","Northern Knights",1,"8.0",0,52,0,6.5,24,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305433,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field","BJ McCarthy","Leinster Lightning",NA,"54"
"F Hand",2021-05-22,"Leinster Lightning","Munster Reds",1,"9.0",0,52,0,5.77777777777778,25,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259530,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Munster Reds","Munster Reds","field","BJ McCarthy","Leinster Lightning",NA,"93"
"F Hand",2021-06-30,"Northern Knights","Munster Reds",2,"6.0",0,52,0,8.66666666666667,9,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259533,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Munster Reds","Northern Knights","Munster Reds","bat","M Commins","Munster Reds",NA,"9"
"GH Dockrell",2023-05-18,"Munster Reds","Leinster Lightning",2,"8.0",0,52,0,6.5,23,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375527,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Munster Reds","Munster Reds","field","TE Kane","Munster Reds","5",NA
"M Ford",2021-06-30,"Northern Knights","Munster Reds",2,"8.0",0,53,0,6.625,14,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259533,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Munster Reds","Northern Knights","Munster Reds","bat","M Commins","Munster Reds",NA,"9"
"R Pretorius",2022-06-02,"North-West Warriors","Northern Knights",1,"8.0",0,53,0,6.625,19,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305430,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","Northern Knights","field","AR McBrine","North-West Warriors",NA,"63"
"SR Thompson",2018-09-09,"Leinster Lightning","North-West Warriors",1,"10.0",1,53,0,5.3,34,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136924,"Observatory Lane, Rathmines, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"58"
"G Kennedy",2022-05-03,"Leinster Lightning","North-West Warriors",2,"7.5",0,54,0,6.8936170212766,25,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305422,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Leinster Lightning","Leinster Lightning","field","GH Dockrell","Leinster Lightning","7",NA
"M Ford",2021-06-15,"North-West Warriors","Munster Reds",2,"9.0",1,54,0,6,30,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259534,"Mardyke, Cork","Cork","Munster Reds","North-West Warriors","North-West Warriors","field","WTS Porterfield","North-West Warriors","4",NA
"PS Eaglestone",2016-05-02,"Leinster Lightning","Northern Knights",2,"10.0",1,55,0,5.5,34,"Cricket Ireland Inter-Provincial Limited Over Cup",2016,1002143,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","6",NA
"T Mayes",2023-09-05,"Leinster Lightning","Northern Knights",1,"7.0",0,55,0,7.85714285714286,20,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375535,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Leinster Lightning","Northern Knights","Leinster Lightning","bat","S Lynch","Leinster Lightning",NA,"170"
"GH Dockrell",2021-05-04,"Northern Knights","Leinster Lightning",2,"8.0",0,57,0,7.125,25,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259524,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field","GH Dockrell","Leinster Lightning",NA,"70"
"GJ McCarter",2017-06-04,"Leinster Lightning","Northern Knights",1,"10.0",0,57,0,5.7,23,"Cricket Ireland Inter-Provincial Limited Over Cup",2017,1089607,"Church of Ireland Young Men's Society Cricket Club Ground, Belfast","Belfast","Leinster Lightning","Northern Knights","Leinster Lightning","bat",NA,NA,NA,NA
"TE Kane",2021-06-15,"North-West Warriors","Munster Reds",2,"8.1",0,57,0,6.97959183673469,23,"Cricket Ireland Inter-Provincial Limited Over Cup",2021,1259534,"Mardyke, Cork","Cork","Munster Reds","North-West Warriors","North-West Warriors","field","WTS Porterfield","North-West Warriors","4",NA
"D Scanlon",2019-05-23,"Leinster Lightning","North-West Warriors",1,"10.0",0,59,0,5.9,33,"Cricket Ireland Inter-Provincial Limited Over Cup",2019,1178132,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"78"
"F Hand",2022-05-10,"Leinster Lightning","Munster Reds",1,"10.0",0,60,0,6,30,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305424,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Munster Reds","Munster Reds","field","PJ Moor","Munster Reds","5",NA
"R MacBeth",2023-05-25,"Northern Knights","North-West Warriors",1,"10.0",0,61,0,6.1,27,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375530,"Bready Cricket Club, Magheramason, Bready","Bready","Northern Knights","North-West Warriors","North-West Warriors","field",NA,"North-West Warriors","3",NA
"MR Adair",2018-06-04,"Leinster Lightning","Northern Knights",1,"9.0",1,62,0,6.88888888888889,33,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136920,"The Vineyard, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field",NA,"Leinster Lightning",NA,"53"
"R Pretorius",2020-09-17,"Leinster Lightning","Northern Knights",1,"9.0",0,62,0,6.88888888888889,26,"Cricket Ireland Inter-Provincial Limited Over Cup",2020,1211206,"The Green, Comber","Comber","Leinster Lightning","Northern Knights","Northern Knights","field",NA,"Leinster Lightning",NA,"91"
"GH Dockrell",2020-09-17,"Northern Knights","Leinster Lightning",2,"10.0",0,65,0,6.5,26,"Cricket Ireland Inter-Provincial Limited Over Cup",2020,1211206,"The Green, Comber","Comber","Leinster Lightning","Northern Knights","Northern Knights","field",NA,"Leinster Lightning",NA,"91"
"R Pretorius",2022-05-24,"Munster Reds","Northern Knights",1,"10.0",0,65,0,6.5,27,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305429,"Mardyke, Cork","Cork","Munster Reds","Northern Knights","Munster Reds","bat","MR Adair","Munster Reds",NA,"19"
"M Frost",2023-08-15,"Northern Knights","Munster Reds",1,"8.0",0,66,0,8.25,23,"Cricket Ireland Inter-Provincial Limited Over Cup",2023,1375532,"Mardyke, Cork","Cork","Northern Knights","Munster Reds","Munster Reds","field",NA,"Northern Knights",NA,"52"
"DC Delany",2018-06-04,"Northern Knights","Leinster Lightning",2,"6.0",0,68,0,11.3333333333333,12,"Cricket Ireland Inter-Provincial Limited Over Cup",2018,1136920,"The Vineyard, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field",NA,"Leinster Lightning",NA,"53"
"G Hoey",2022-05-10,"Munster Reds","Leinster Lightning",2,"7.0",0,76,0,10.8571428571429,15,"Cricket Ireland Inter-Provincial Limited Over Cup",2022,1305424,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Munster Reds","Munster Reds","field","PJ Moor","Munster Reds","5",NA
